7.39284,45.12223,Autovelox Fisso@50
7.39384,45.12733,Autovelox Fisso@50
7.39440,44.56275,Autovelox Fisso@40
7.39658,45.11142,Autovelox Fisso@50
7.39813,45.11050,Autovelox Fisso@50
7.40004,44.56076,Autovelox Fisso@50
7.40201,45.09737,Autovelox Fisso@50
7.40242,45.09711,Autovelox Fisso@50
7.40390,44.56407,Autovelox Fisso@50
7.40647,44.33356,Autovelox Fisso@50
7.40667,45.09520,Autovelox Fisso@50
7.41097,44.56433,Autovelox Fisso@50
7.42212,45.43420,Autovelox Fisso@50
7.42325,45.43423,Autovelox Fisso@50
7.42555,45.09462,Autovelox Fisso@50
7.42841,45.09450,Autovelox Fisso@50
7.43059,44.42263,Autovelox Fisso@50
7.43433,45.42987,Autovelox Fisso@50
7.43497,45.42800,Autovelox Fisso@50
7.43817,44.97517,Autovelox Fisso@50
7.44458,44.47839,Autovelox Fisso@50
7.44697,45.41952,Autovelox Fisso@50
7.44839,44.48012,Autovelox Fisso@50
7.44989,44.43145,Autovelox Fisso@50
7.45662,44.98264,Autovelox Fisso@50
7.45806,44.33456,Autovelox Fisso@50
7.45813,44.45680,Autovelox Fisso@70
7.46165,44.98511,Autovelox Fisso@50
7.46169,45.73877,Autovelox Fisso@50
7.46591,45.41631,Autovelox Fisso@50
7.46723,44.99880,Autovelox Fisso@50
7.46761,44.99536,Autovelox Fisso@50
7.46790,44.38297,Autovelox Fisso@50
7.46850,44.98768,Autovelox Fisso@50
7.47118,44.37957,Autovelox Fisso@50
7.47231,45.74099,Autovelox Fisso@50
7.47475,44.36385,Autovelox Fisso@50
7.47742,44.35842,Autovelox Fisso@50
7.47917,44.33129,Autovelox Fisso@50
7.47991,44.52395,Autovelox Fisso@50
7.48165,44.57210,Autovelox Fisso@50
7.48219,45.10485,Autovelox Fisso@50
7.48323,44.33506,Autovelox Fisso@50
7.48349,44.60393,Autovelox Fisso@50
7.48352,44.60424,Autovelox Fisso@50
7.48389,44.58831,Autovelox Fisso@50
7.48613,44.99091,Autovelox Fisso@50
7.48722,44.50669,Autovelox Fisso@50
7.48894,44.55825,Autovelox Fisso@50
7.48914,44.41413,Autovelox Fisso@50
7.49081,44.41884,Autovelox Fisso@50
7.49144,44.99252,Autovelox Fisso@50
7.49286,44.39545,Autovelox Fisso@50
7.50391,44.48211,Autovelox Fisso@50
7.50404,44.85782,Autovelox Fisso@40
7.50725,44.39496,Autovelox Fisso@50
7.50835,44.43492,Autovelox Fisso@50
7.50919,44.59771,Autovelox Fisso@50
7.52479,44.44540,Autovelox Fisso@50
7.53212,45.07080,Autovelox Fisso@50
7.53259,45.07092,Autovelox Fisso@50
7.53512,44.54151,Autovelox Fisso@50
7.53628,44.46091,Autovelox Fisso@50
7.54099,45.41085,Autovelox Fisso@50
7.54218,44.49074,Autovelox Fisso@70
7.55196,45.02259,Autovelox Fisso@70
7.55317,45.01777,Autovelox Fisso@70
7.55418,45.11544,Autovelox Fisso@80
7.55443,45.01555,Autovelox Fisso@70
7.55547,45.11463,Autovelox Fisso@80
7.55604,45.05866,Autovelox Fisso@70
7.55669,45.05858,Autovelox Fisso@70
7.55695,44.64794,Autovelox Fisso@90
7.57660,44.56234,Autovelox Fisso@50
7.57716,44.48760,Autovelox Fisso@70
7.58163,45.23661,Autovelox Fisso@70
7.58230,44.50210,Autovelox Fisso@50
7.58237,44.56450,Autovelox Fisso@50
7.58257,44.49751,Autovelox Fisso@50
7.58481,43.82659,Autovelox Fisso@50
7.58678,43.83876,Autovelox Fisso@50
7.58715,45.80807,Autovelox Fisso@50
7.58726,44.50582,Autovelox Fisso@50
7.58783,45.23401,Autovelox Fisso@70
7.58845,45.81792,Autovelox Fisso@50
7.58854,45.80334,Autovelox Fisso@50
7.58883,45.81939,Autovelox Fisso@50
7.58915,45.07323,Autovelox Fisso@50
7.58918,45.07333,Autovelox Fisso@50
7.58929,45.80263,Autovelox Fisso@50
7.59031,45.82328,Autovelox Fisso@50
7.59073,44.53265,Autovelox Fisso@50
7.59205,45.82393,Autovelox Fisso@50
7.59330,45.08041,Autovelox Fisso@70
7.59333,45.08034,Autovelox Fisso@70
7.59562,44.53376,Autovelox Fisso@50
7.59587,45.10346,Autovelox Fisso@130
7.59858,44.80030,Autovelox Fisso@50
7.59861,44.79950,Autovelox Fisso@50
7.59983,45.76908,Autovelox Fisso@90
7.60025,44.75477,Autovelox Fisso@50
7.60029,44.74982,Autovelox Fisso@50
7.60064,44.75374,Autovelox Fisso@50
7.60120,45.02824,Autovelox Fisso@50
7.60183,45.07376,Autovelox Fisso@50
7.60221,45.07389,Autovelox Fisso@50
7.60372,44.48497,Autovelox Fisso@50
7.60588,44.37791,Autovelox Fisso@50
7.60720,44.47985,Autovelox Fisso@50
7.60918,45.86265,Autovelox Fisso@50
7.61192,45.86630,Autovelox Fisso@50
7.61202,44.96675,Autovelox Fisso@50
7.61334,45.00955,Autovelox Fisso@130
7.62012,44.96699,Autovelox Fisso@50
7.62045,44.68743,Autovelox Fisso@50
7.62047,44.50695,Autovelox Fisso@50
7.62147,44.97439,Autovelox Fisso@50
7.62233,45.87453,Autovelox Fisso@50
7.62236,45.87526,Autovelox Fisso@50
7.62315,45.87869,Autovelox Fisso@50
7.62343,44.50912,Autovelox Fisso@50
7.62402,43.80221,Autovelox Fisso@100
7.62408,45.88255,Autovelox Fisso@50
7.62444,45.88468,Autovelox Fisso@50
7.62932,44.82313,Autovelox Fisso@50
7.62937,44.95013,Autovelox Fisso@50
7.63016,45.09446,Autovelox Fisso@70
7.63025,45.09458,Autovelox Fisso@70
7.63263,45.21967,Autovelox Fisso@50
7.63384,45.20599,Autovelox Fisso@50
7.63567,45.20783,Autovelox Fisso@50
7.64019,45.12465,Autovelox Fisso@50
7.64072,45.19382,Autovelox Fisso@70
7.64126,44.94987,Autovelox Fisso@50
7.64308,45.21540,Autovelox Fisso@70
7.64390,45.11960,Autovelox Fisso@70
7.64459,44.51197,Autovelox Fisso@50
7.64488,45.18547,Autovelox Fisso@70
7.64722,44.69986,Autovelox Fisso@50
7.64848,44.51237,Autovelox Fisso@50
7.65619,45.20195,Autovelox Fisso@50
7.66512,45.35198,Autovelox Fisso@50
7.66610,45.27823,Autovelox Fisso@50
7.66628,45.35158,Autovelox Fisso@50
7.66704,45.28493,Autovelox Fisso@50
7.66781,45.35108,Autovelox Fisso@50
7.66812,44.58489,Autovelox Fisso@50
7.67015,44.83643,Autovelox Fisso@50
7.67338,45.70869,Autovelox Fisso@50
7.67368,44.89710,Autovelox Fisso@70
7.67381,45.70389,Autovelox Fisso@50
7.67412,45.35120,Autovelox Fisso@50
7.67414,45.70778,Autovelox Fisso@50
7.67501,45.10470,Autovelox Fisso@50
7.67584,45.10457,Autovelox Fisso@50
7.67585,45.10466,Autovelox Fisso@50
7.67906,44.94788,Autovelox Fisso@70
7.68025,45.35227,Autovelox Fisso@50
7.68158,44.69460,Autovelox Fisso@50
7.68316,45.35371,Autovelox Fisso@50
7.68428,45.67124,Autovelox Fisso@50
7.68560,45.35492,Autovelox Fisso@50
7.68699,45.04731,Autovelox Fisso@50
7.68797,45.35609,Autovelox Fisso@50
7.69002,45.66346,Autovelox Fisso@50
7.69047,45.10335,Autovelox Fisso@50
7.69154,43.79911,Autovelox Fisso@80
7.69315,45.66132,Autovelox Fisso@50
7.69543,45.12738,Autovelox Fisso@130
7.69890,44.84324,Autovelox Fisso@50
7.70281,45.10630,Autovelox Fisso@50
7.70284,45.10633,Autovelox Fisso@50
7.70302,45.10628,Autovelox Fisso@50
7.70816,45.34490,Autovelox Fisso@50
7.70933,44.42517,Autovelox Fisso@50
7.71227,44.84477,Autovelox Fisso@50
7.71296,44.83958,Autovelox Fisso@50
7.71494,44.86543,Autovelox Fisso@50
7.71702,45.82741,Autovelox Fisso@50
7.72011,44.84082,Autovelox Fisso@50
7.72217,44.85912,Autovelox Fisso@50
7.72236,45.38680,Autovelox Fisso@50
7.72375,44.86635,Autovelox Fisso@50
7.72399,45.38820,Autovelox Fisso@50
7.72778,44.85037,Autovelox Fisso@50
7.72942,44.84688,Autovelox Fisso@50
7.73035,44.83974,Autovelox Fisso@50
7.73274,45.15149,Autovelox Fisso@50
7.74741,44.43129,Autovelox Fisso@50
7.75252,45.11341,Autovelox Fisso@90
7.75259,44.39832,Autovelox Fisso@70
7.75294,45.12796,Autovelox Fisso@50
7.75340,45.12833,Autovelox Fisso@50
7.75775,45.14338,Autovelox Fisso@70
7.76135,45.14661,Autovelox Fisso@70
7.76308,44.34031,Autovelox Fisso@50
7.76337,44.34874,Autovelox Fisso@50
7.76695,44.85247,Autovelox Fisso@50
7.77680,44.34471,Box speedcheck@90
7.77901,45.13367,Autovelox Fisso@50
7.77961,44.35179,Autovelox Fisso@50
7.78069,44.86057,Autovelox Fisso@50
7.78195,44.45273,Autovelox Fisso@50
7.78810,45.59308,Autovelox Fisso@110
7.78812,45.59318,Autovelox Fisso@110
7.79064,44.87342,Autovelox Fisso@50
7.79227,44.32782,Autovelox Fisso@50
7.79260,44.57437,Autovelox Fisso@50
7.79723,45.11710,Autovelox Fisso@50
7.79850,44.42089,Autovelox Fisso@50
7.79886,45.11701,Autovelox Fisso@50
7.80048,44.30488,Autovelox Fisso@50
7.80071,44.30554,Autovelox Fisso@50
7.80228,44.97049,Autovelox Fisso@50
7.80681,45.11844,Autovelox Fisso@50
7.80969,45.11952,Autovelox Fisso@50
7.80983,44.40175,Autovelox Fisso@50
7.81129,44.68859,Autovelox Fisso@50
7.81335,44.40348,Autovelox Fisso@50
7.81524,44.68827,Autovelox Fisso@50
7.82035,44.58596,Autovelox Fisso@50
7.82317,44.79674,Autovelox Fisso@50
7.82509,44.45970,Autovelox Fisso@50
7.82633,44.58378,Autovelox Fisso@50
7.82815,43.83025,Autovelox Fisso@70
7.82911,44.66774,Autovelox Fisso@50
7.82922,44.38385,Autovelox Fisso@50
7.83531,44.58418,Autovelox Fisso@50
7.83646,44.69225,Autovelox Fisso@50
7.83780,43.84801,Autovelox Fisso@100
7.84222,44.41309,Autovelox Fisso@70
7.84858,44.47287,Autovelox Fisso@50
7.85217,44.68013,Autovelox Fisso@70
7.85309,44.67452,Autovelox Fisso@70
7.85400,43.83759,Autovelox Fisso@50
7.85628,44.71184,Autovelox Fisso@50
7.85805,44.70119,Autovelox Fisso@50
7.86061,44.58301,Autovelox Fisso@50
7.86083,44.70270,Autovelox Fisso@50
7.86225,44.69652,Autovelox Fisso@50
7.86288,44.59519,Autovelox Fisso@50
7.86334,44.58653,Autovelox Fisso@50
7.86506,44.69709,Autovelox Fisso@50
7.86637,44.59427,Autovelox Fisso@50
7.86714,44.59141,Autovelox Fisso@50
7.86936,44.69646,Autovelox Fisso@50
7.87407,44.48333,Autovelox Fisso@50
7.87490,44.55666,Autovelox Fisso@50
7.87611,43.85983,Autovelox Fisso@110
7.87868,45.46988,Autovelox Fisso@50
7.87875,44.55841,Autovelox Fisso@50
7.87941,45.46949,Autovelox Fisso@50
7.88066,45.43303,Autovelox Fisso@50
7.88211,45.42887,Box Speed Check Fisso@50
7.88258,45.42791,Box Speed Check Fisso@50
7.88339,45.43948,Traffipax Fisso@90
7.88479,44.56092,Autovelox Fisso@50
7.88751,45.45290,Traffipax Fisso@90
7.88759,44.70167,Autovelox Fisso@50
7.88819,44.05551,Autovelox Fisso@50
7.88960,45.30180,Box Speed Check Fisso@50
7.89022,45.29971,Box Speed Check Fisso@50
7.89045,45.29697,Box Speed Check Fisso@50
7.89049,45.29822,Box Speed Check Fisso@50
7.89204,44.68333,Autovelox Fisso@50
7.89224,44.44360,Autovelox Fisso@50
7.89262,45.28307,Autovelox fisso@50
7.89364,44.68953,Autovelox Fisso@50
7.89598,44.48361,Autovelox Fisso@90
7.89612,44.44727,Autovelox Fisso@50
7.89719,44.68528,Autovelox Fisso@50
7.89761,44.68712,Autovelox Fisso@50
7.90002,44.37102,Box speedcheck@50
7.90131,44.36932,Box speedcheck@50
7.91101,44.75936,Autovelox Fisso@50
7.91151,45.45296,Box speedcheck fisso@50
7.91250,44.57840,Box Speed Check Fisso@50
7.91278,44.70415,Autovelox Fisso@50
7.91320,45.45124,Autovelox Fisso@50
7.91491,45.45019,Autovelox Fisso@50
7.91502,44.57628,Box Speed Check Fisso@50
7.91629,45.44926,Autovelox Fisso@50
7.91695,44.57261,Box Speed Check Fisso@50
7.91722,45.44852,Autovelox Fisso@50
7.91913,45.44698,Autovelox Fisso@50
7.91956,44.61210,Box speedcheck@50
7.92026,44.56577,Box Speed Check Fisso@50
7.92129,44.61391,Autovelox Fisso@50
7.92297,44.58651,Box speedcheck@50
7.92419,44.58961,Box speedcheck@50
7.92437,44.61485,Autovelox Fisso@50
7.92475,45.22397,Autovelox Fisso@130
7.92677,44.59244,Box speedcheck@50
7.92871,44.66250,Autovelox Fisso@50
7.92878,44.64526,Autovelox Fisso@50
7.92898,44.64510,Autovelox Fisso@50
7.92949,44.69226,Autovelox Fisso@50
7.93188,44.53898,Autobox@50
7.93739,45.28682,Box speedcheck@50
7.93942,44.53362,Autobox@50
7.94036,44.60968,Box Speed Check Fisso@50
7.94080,44.61253,Box Speed Check Fisso@50
7.94754,45.28271,Box speedcheck fisso@50
7.94901,44.65025,Autovelox Fisso@50
7.95303,44.62120,Autovelox Fisso@50
7.95317,44.53258,Autovelox Fisso@50
7.95375,45.16263,Autovelox Fisso@50
7.95378,45.15996,Autovelox Fisso@50
7.95455,45.16406,Autovelox Fisso@50
7.95506,44.53303,Autovelox@50
7.95594,45.16637,Autovelox Fisso@50
7.95605,44.62578,Autovelox Fisso@50
7.95898,44.89836,Autovelox Fisso@50
7.96108,44.88726,Autovelox Fisso@50
7.96274,44.53342,Autovelox@50
7.96321,44.71937,Autovelox Fisso@50
7.96804,44.71947,Autovelox Fisso@50
7.96948,44.90362,Autovelox Fisso@70
7.97451,44.73426,Box speedcheck@50
7.97530,44.73296,Autovelox Fisso@50
7.98046,44.65855,Box Speed Check Fisso@40
7.98146,44.73683,Autovelox Fisso@50
7.98204,43.86651,Autovelox Fisso@100
7.98322,44.73177,Box speedcheck@50
7.98614,45.16533,Autovelox Fisso@70
7.98913,45.16489,Autovelox Fisso@70
7.99320,44.87981,Autovelox Fisso@50
7.99565,44.82069,Autovelox Fisso@50
7.99615,44.74247,Autovelox Fisso@50
7.99635,44.74292,Box Speed Check Fisso@50
7.99638,44.67971,Box Speed Check Fisso@50
7.99660,44.87514,Autovelox Fisso@50
7.99797,44.72777,Box speedcheck@50
7.99935,44.64369,Box speedcheck fisso@50
7.99951,44.73807,Box Speed Check Fisso@50
8.00022,44.74983,Box speedcheck@70
8.00152,44.64083,Box speedcheck fisso@50
8.00287,45.56459,Autovelox Fisso@50
8.00523,44.75653,Box speedcheck@50
8.00568,44.63595,Box speedcheck fisso@50
8.00695,44.77673,Box speedcheck@70
8.00815,44.63215,Box speedcheck fisso@50
8.00883,44.77069,Box speedcheck@70
8.00892,44.72379,Box Speed Check Fisso@50
8.00909,44.76589,Box speedcheck@50
8.01098,44.68583,Box speed check@50
8.01312,45.30458,Autovelox Fisso@50
8.01415,44.20384,Autovelox Fisso@30
8.01462,44.20548,Autovelox Fisso@30
8.01464,44.92135,Red and speed@50
8.01481,44.71250,Box speedcheck@50
8.01539,45.30631,Autovelox Fisso@50
8.01614,44.82489,Autovelox Fisso@50
8.01738,44.76006,Box Speed Check Fisso@50
8.02055,45.16018,Autovelox Fisso@50
8.02092,44.68810,Box Speed Check Fisso Vigili U.@50
8.02244,44.47164,Autovelox Fisso@50
8.02332,45.15976,Autovelox Fisso@50
8.02482,45.43233,Autovelox Fisso@50
8.02777,45.15910,Autovelox Fisso@50
8.02843,44.65102,Box speedcheck fisso@50
8.02919,44.64801,Box speedcheck fisso@50
8.03008,45.15875,Autovelox Fisso@50
8.03046,44.68697,Box Speed Check Fisso@50
8.03186,45.55691,Autovelox Fisso@50
8.03272,44.75220,Box Speed Check Fisso@50
8.03373,45.43260,Autovelox Fisso@50
8.03412,44.69092,Autovelox Fisso@50
8.03556,44.68292,Box Speed Check@50
8.03700,45.55711,Autovelox Fisso@50
8.03753,44.67864,Box Speed Check@50
8.04099,44.86579,Autobox Fisso@70
8.04126,45.43043,Autovelox Fisso@50
8.04503,44.30367,Autovelox Fisso@50
8.04524,44.30467,Autovelox Fisso@50
8.04666,44.90885,Red and speed@50
8.04746,45.42660,Autovelox Fisso@50
8.04763,44.65643,Box speedcheck fisso@50
8.04878,44.65414,Box speedcheck fisso@50
8.04887,44.31392,Autovelox Fisso@70
8.05074,45.42401,Autovelox Fisso@50
8.05173,44.65223,Box speedcheck fisso@50
8.05269,44.65151,Box speedcheck fisso@50
8.05382,45.42196,Autovelox Fisso@50
8.05400,44.86541,Autobox@70
8.05534,44.81141,Autovelox Fisso@70
8.05579,44.74762,Box speedcheck@50
8.05877,44.33897,Autovelox Fisso@50
8.06009,44.55692,Autovelox Fisso@50
8.06109,44.56345,Autovelox Fisso@50
8.06135,44.34248,Autovelox Fisso@50
8.06187,43.90483,Autovelox Fisso@100
8.06587,45.55087,Autovelox Fisso@50
8.06617,45.19313,Autovelox Fisso@70
8.06644,44.59514,Autovelox Fisso@50
8.06783,45.11327,Autovelox Fisso@50
8.07174,44.65278,Box Speed Check Fisso@70
8.07500,44.58448,Autovelox Fisso@50
8.08092,44.59369,Autobox fisso@50
8.08526,44.90227,Red and speed@50
8.08820,44.77962,Box Speed Check Fisso@50
8.08935,44.77777,Box Speed Check Fisso@50
8.09149,44.78076,Autovelox fisso@50
8.09179,45.40035,Autovelox Fisso@50
8.09292,45.40295,Autovelox Fisso@50
8.09391,45.40508,Autovelox Fisso@50
8.09711,44.90420,Autovelox Fisso@70
8.10333,45.53359,Autovelox Fisso@50
8.10852,45.97747,Autovelox Fisso@50
8.10885,43.93986,Autovelox Fisso@110
8.10951,45.53658,Autovelox Fisso@50
8.11102,43.94217,Autovelox Fisso@100
8.11227,45.53662,Autovelox Fisso@50
8.11318,43.94320,Autovelox Fisso@100
8.11336,45.50413,Box speedcheck@50
8.11393,45.98005,Autovelox Fisso@50
8.11451,45.50492,Box speedcheck@50
8.11660,44.46777,Autobox fisso compatto@50
8.12073,44.72605,Autovelox Fisso@50
8.12182,44.72774,Autovelox Fisso@50
8.13104,44.00360,Autovelox Fisso@100
8.13133,44.00336,Autovelox Fisso@100
8.13202,44.37738,Autovelox Fisso@110
8.13901,44.54485,Autovelox Fisso@50
8.13987,44.37879,Box Speed Check Fisso@50
8.14162,45.18974,Autovelox Fisso@90
8.14284,44.44485,Autovelox Fisso@50
8.14339,44.80809,Autobox fisso@50
8.14494,44.74431,Autovelox Fisso@50
8.14499,45.99023,Autovelox Fisso@50
8.14765,44.80765,Autovelox Fisso@50
8.14930,44.74730,Autovelox Fisso@50
8.15054,44.43943,Autovelox Fisso@50
8.15374,44.75172,Autovelox Fisso@50
8.15398,44.74182,Autovelox Fisso@50
8.16181,45.49205,Box speedcheck@50
8.16190,44.04867,Autovelox Fisso@60
8.16343,44.79653,Autovelox Fisso@50
8.16458,45.49135,Box speedcheck@50
8.16589,45.49057,Box speedcheck@50
8.16720,45.48983,Box speedcheck@50
8.16816,44.40948,Box Speed Check Fisso@50
8.16931,45.67394,Box Speed Check Fisso@50
8.17032,45.67363,Box Speed Check Fisso@50
8.17293,44.42495,Box Speed Check Fisso@50
8.17338,44.63487,Autovelox Fisso@50
8.17351,45.67423,Box Speed Check Fisso@50
8.17382,44.36155,Autovelox@50
8.17683,44.63752,Autovelox Fisso@50
8.17692,45.67553,Box Speed Check Fisso@50
8.17723,44.40843,Box Speed Check Fisso@50
8.17733,45.67691,Box Speed Check Fisso@50
8.17816,45.68551,Box Speed Check Fisso@50
8.17863,44.78487,Autovelox Fisso@50
8.17896,44.82437,Autovelox Fisso@50
8.17966,44.83188,Autovelox Fisso@50
8.18084,45.68416,Box Speed Check Fisso@50
8.18193,44.83452,Autovelox Fisso@50
8.18261,44.36064,Autovelox Fisso@50
8.18262,45.68328,Box Speed Check Fisso@50
8.18272,44.40742,Box Speed Check Fisso@50
8.18599,44.76165,Autovelox Fisso@50
8.18625,44.83960,Autovelox Fisso@50
8.19073,44.76038,Autovelox Fisso@50
8.19220,44.78358,Autovelox Fisso@50
8.19281,44.96444,Autovelox Fisso@50
8.19308,44.36232,Autovelox@50
8.19315,44.45741,Box speedcheck@50
8.19634,45.61315,Box Speed Check Fisso@50
8.19674,45.60779,Box Speed Check Fisso@50
8.19707,45.61025,Box Speed Check Fisso@50
8.19798,44.04669,Autovelox Fisso@50
8.20083,45.84725,Autovelox Fisso@50
8.20165,45.84783,Box speedcheck@50
8.20536,45.84924,Autovelox Fisso@50
8.20713,44.35725,Autovelox Fisso@50
8.20848,45.84945,Box speedcheck@50
8.21577,44.12166,Autovelox Fisso@50
8.21961,44.70121,Autovelox Fisso@50
8.22049,44.73277,Autovelox Fisso@70
8.22536,44.63347,Autobox compatto@50
8.22567,44.10092,Autovelox Fisso@100
8.22730,44.70643,Autovelox Fisso@50
8.22857,44.10224,Autovelox Fisso@100
8.22891,45.43741,Autovelox Fisso@130
8.23110,44.11412,Borghetto Santo Spirito@50
8.23397,44.71340,Box speedcheck@50
8.23505,44.70949,Autovelox Fisso@50
8.23542,45.67815,Autovelox Fisso@50
8.23743,45.68070,Autovelox Fisso@50
8.23872,45.68231,Autovelox Fisso@50
8.23901,44.81689,Autobox fisso@50
8.24066,45.68365,Autovelox Fisso@50
8.24287,44.37274,Autovelox Fisso@70
8.24367,44.99985,Autovelox Fisso@70
8.24425,45.68493,Autovelox Fisso@50
8.24451,45.60114,Autovelox Fisso@50
8.24520,45.35006,Autovelox Fisso@50
8.24591,45.00188,Autovelox Fisso@70
8.24616,45.68856,Autovelox Fisso@50
8.24635,45.68948,Autovelox Fisso@50
8.24693,45.69229,Autovelox Fisso@50
8.24807,44.81456,Autovelox Fisso@50
8.24827,45.81686,Box Speed Check Fisso@50
8.24910,45.34971,Autovelox Fisso@30
8.24988,45.81947,Box Speed Check Fisso@50
8.24996,45.58705,Autovelox Fisso@50
8.25031,45.59306,Autovelox Fisso@50
8.25101,45.34916,Autovelox Fisso@50
8.25113,45.00928,Autobox fisso compatto@50
8.25157,45.68587,Autovelox Fisso@50
8.25204,45.58698,Autovelox Fisso@50
8.25299,45.82889,Box speedcheck@50
8.25330,45.57996,Autovelox Fisso@50
8.25492,45.11825,Traffipax coppia@90
8.25503,45.01199,Autovelox Fisso@50
8.25576,45.83491,Autovelox Fisso@50
8.25583,45.59074,Autovelox Fisso@50
8.26118,45.32575,Autovelox Fisso@50
8.26131,46.05780,Autovelox Fisso@50
8.26204,45.72510,Traffipax@90
8.26391,44.36631,Autovelox Fisso@50
8.26566,44.37295,Autovelox Fisso@70
8.26573,45.75148,Box speedcheck@50
8.26614,45.75287,Box Speed Check Fisso@50
8.26695,45.76481,Box Speed Check Fisso@50
8.26893,44.71501,Autovelox Fisso@70
8.26901,45.77202,Box Speed Check Fisso@50
8.26948,44.76578,Autobox Fisso@70
8.27051,46.07824,Autovelox Fisso@50
8.27573,45.79353,Box Speed Check Fisso@50
8.27785,44.36381,Autovelox Fisso@50
8.27810,45.79120,Box Speed Check Fisso@50
8.27860,45.06088,Autovelox Fisso@50
8.28115,45.62326,Box Speed Check Fisso@50
8.28216,45.62208,Box Speed Check Fisso@50
8.28301,45.62060,Box Speed Check Fisso@50
8.28329,44.15561,Autovelox Fisso Vigili U.@50
8.28410,45.61998,Box Speed Check Fisso@50
8.28484,45.61699,Box Speed Check Fisso@50
8.28554,45.61627,Box Speed Check Fisso@50
8.29334,44.17393,Autovelox Fisso@90
8.29514,44.17662,Autovelox Fisso@90
8.29669,46.14933,Autovelox Fisso@50
8.29690,44.34554,Autovelox Fisso@110
8.29777,44.71072,Autovelox Fisso@50
8.29782,44.82580,Autovelox Fisso@50
8.29793,44.81382,Autovelox Fisso@50
8.29796,44.51568,Autobox@50
8.29828,44.51838,Autobox@50
8.30164,46.15262,Autovelox Fisso@50
8.30242,44.95411,Autovelox Fisso@50
8.30414,44.95774,Autovelox Fisso@50
8.30416,44.48819,Autovelox Fisso@50
8.30490,44.19777,Autovelox Fisso@90
8.30796,44.72205,Autovelox Fisso@50
8.30855,44.15756,Autovelox Fisso Vigili U.@50
8.30952,44.48233,Autovelox Fisso@50
8.32063,44.21186,Autovelox Fisso@90
8.32197,44.21392,Autovelox Fisso@90
8.32205,45.60829,Autovelox Fisso@70
8.32568,45.60894,Autovelox Fisso@70
8.32592,45.14040,Autovelox Fisso@50
8.32756,45.14106,Autovelox Fisso@50
8.33040,44.73650,Box Speed Check Fisso@50
8.33141,44.22246,Autovelox Fisso@110
8.33239,44.22290,Autovelox Fisso@100
8.33278,44.33691,Cabinetta grigia@50
8.33544,45.13951,Autovelox Fisso@50
8.33569,44.73667,Autovelox Fisso@50
8.33621,45.28358,Traffipax dir VC@90
8.33754,45.14193,Autovelox Fisso@50
8.34110,44.73822,Autovelox Fisso@50
8.34230,44.73960,Box Speed Check Fisso@50
8.34536,45.39710,Autovelox Fisso@50
8.34720,45.32496,Autovelox Fisso@70
8.34737,45.29091,Traffipax dir Crescentino@90
8.34854,45.39680,Autovelox Fisso@50
8.35149,44.33802,Autovelox Fisso@70
8.35237,45.26094,Autovelox Fisso@90
8.35861,45.10750,Box Speed Check Fisso@50
8.35961,44.22584,Autovelox Fisso@100
8.36021,45.16713,Autovelox Fisso@50
8.36074,45.10744,Box Speed Check Fisso@50
8.36172,45.16672,Autovelox Fisso@50
8.36214,44.90429,Autovelox Fisso@130
8.36341,44.77681,Autovelox Fisso@50
8.36357,45.16622,Autovelox Fisso@30
8.36564,45.16564,Autovelox Fisso@30
8.36565,44.66286,Autovelox Fisso@50
